,word,count
0,the,757
1,to,375
2,of,333
3,a,323
4,in,311
5,and,266
6,covid,218
7,says,217
8,is,190
9,coronavirus,184
10,that,169
11,for,169
12,are,143
13,on,106
14,from,105
15,people,104
16,have,98
17,not,90
18,has,81
19,with,81
20,it,80
21,you,74
22,was,68
23,this,64
24,trump,62
25,as,57
26,vaccine,56
27,all,56
28,be,55
29,we,53
30,they,52
31,pandemic,51
32,at,51
33,than,49
34,will,48
35,president,48
36,masks,48
37,more,44
38,new,43
39,virus,42
40,if,41
41,can,40
42,by,40
43,bill,39
44,who,38
45,us,38
46,no,37
47,been,37
48,he,36
49,deaths,36
50,or,35
51,states,35
52,your,35
53,because,34
54,now,34
55,their,33
56,an,33
57,donald,33
58,mask,32
59,its,32
60,cases,32
61,said,31
62,state,30
63,cdc,30
64,get,30
65,were,30
66,up,30
67,had,29
68,so,29
69,shows,28
70,i,28
71,about,28
72,only,28
73,health,28
74,flu,27
75,do,26
76,died,26
77,but,26
78,rate,26
79,out,26
80,year,25
81,there,25
82,his,25
83,just,25
84,going,25
85,other,23
86,china,23
87,gov,22
88,over,22
89,wearing,22
90,during,22
91,one,22
92,test,22
93,fauci,21
94,biden,21
95,million,21
96,gates,20
97,after,20
98,when,20
99,york,20
100,them,20
101,world,20
102,being,20
103,like,20
104,american,19
105,would,19
106,two,19
107,testing,19
108,before,18
109,while,18
110,down,18
111,death,18
112,what,18
113,vaccines,17
114,into,17
115,our,17
116,some,17
117,may,17
118,photo,17
119,dr,16
120,relief,16
121,administration,16
122,anthony,16
123,under,16
124,north,16
125,government,16
126,any,15
127,which,15
128,against,15
129,getting,15
130,americans,15
131,florida,15
132,should,15
133,positive,15
134,wear,15
135,obama,15
136,very,15
137,michigan,15
138,years,15
139,joe,14
140,money,14
141,number,14
142,country,14
143,carolina,14
144,…,14
145,—,14
146,never,13
147,dont,13
148,did,13
149,even,13
150,without,13
151,work,13
152,days,13
153,wisconsin,13
154,first,13
155,go,13
156,order,13
157,home,13
158,per,13
159,time,12
160,every,12
161,federal,12
162,since,12
163,kill,12
164,city,12
165,actually,12
166,due,12
167,risk,12
168,through,12
169,saying,12
170,times,12
171,spread,12
172,tests,12
173,almost,12
174,corona,12
175,outbreak,12
176,patients,12
177,need,11
178,how,11
179,stimulus,11
180,pelosi,11
181,funding,11
182,back,11
183,medical,11
184,trumps,11
185,everyone,11
186,workers,11
187,children,11
188,hospitals,11
189,my,11
190,governors,11
191,travel,11
192,killed,11
193,her,11
194,study,10
195,months,10
196,march,10
197,democrats,10
198,die,10
199,nancy,10
200,theres,10
201,most,10
202,last,10
203,still,10
204,know,10
205,got,10
206,essential,10
207,same,10
208,way,10
209,make,10
210,hours,10
211,hydroxychloroquine,10
212,face,10
213,vote,10
214,nothing,10
215,think,10
216,countries,10
217,cant,9
218,job,9
219,free,9
220,help,9
221,texas,9
222,house,9
223,video,9
224,give,9
225,these,9
226,law,9
227,republicans,9
228,say,9
229,used,9
230,could,9
231,lockdown,9
232,orders,9
233,election,9
234,homes,9
235,governor,9
236,united,9
237,person,9
238,doing,9
239,wuhan,9
240,billion,9
241,hospital,9
242,three,9
243,stayathome,9
244,where,9
245,case,8
246,plan,8
247,act,8
248,found,8
249,receive,8
250,kids,8
251,vaccinated,8
252,trying,8
253,unemployment,8
254,day,8
255,right,8
256,show,8
257,reported,8
258,high,8
259,quarantine,8
260,news,8
261,called,8
262,closed,8
263,military,8
264,don't,8
265,lab,8
266,mail,8
267,hoax,8
268,public,8
269,italy,8
270,chinese,8
271,me,7
272,safe,7
273,open,7
274,checks,7
275,trillion,7
276,took,7
277,science,7
278,voted,7
279,came,7
280,nearly,7
281,crisis,7
282,data,7
283,students,7
284,illinois,7
285,well,7
286,infections,7
287,stay,7
288,done,7
289,nursing,7
290,end,7
291,research,7
292,numbers,7
293,around,7
294,california,7
295,tested,7
296,second,7
297,businesses,7
298,economy,7
299,wants,7
300,uk,7
301,infection,7
302,few,7
303,those,7
304,today,7
305,must,7
306,she,7
307,cure,7
308,want,7
309,bad,7
310,likely,7
311,thousands,7
312,symptoms,7
313,media,7
314,long,7
315,weeks,7
316,novel,7
317,swine,7
318,jan,7
319,feb,7
320,immunity,6
321,turned,6
322,vaccination,6
323,rescue,6
324,lost,6
325,made,6
326,passed,6
327,away,6
328,isnt,6
329,hundreds,6
330,school,6
331,teachers,6
332,schools,6
333,enough,6
334,sick,6
335,insurance,6
336,take,6
337,means,6
338,also,6
339,vaccinations,6
340,lives,6
341,majority,6
342,including,6
343,stop,6
344,reports,6
345,between,6
346,went,6
347,national,6
348,half,6
349,evers,6
350,lot,6
351,coming,6
352,come,6
353,whole,6
354,virginia,6
355,receiving,6
356,many,6
357,dead,6
358,cold,6
359,already,6
360,restrictions,6
361,blood,6
362,oxygen,6
363,highest,6
364,off,6
365,next,6
366,own,6
367,dying,6
368,organization,6
369,response,6
370,put,6
371,him,6
372,program,6
373,county,6
374,created,6
375,employees,6
376,gretchen,6
377,weve,6
378,full,6
379,company,6
380,until,6
381,theyre,6
382,pay,6
383,social,6
384,check,6
385,viruses,6
386,church,6
387,why,6
388,kills,6
389,foundation,6
390,paid,6
391,thats,6
392,tax,6
393,door,6
394,eight,5
395,include,5
396,spent,5
397,pelosis,5
398,rates,5
399,alcohol,5
400,admits,5
401,g,5
402,mandatory,5
403,prison,5
404,refuse,5
405,reopen,5
406,america,5
407,board,5
408,large,5
409,list,5
410,among,5
411,millions,5
412,across,5
413,mortality,5
414,dollars,5
415,low,5
416,too,5
417,much,5
418,past,5
419,evidence,5
420,south,5
421,better,5
422,doctors,5
423,nurses,5
424,companies,5
425,here,5
426,doctor,5
427,week,5
428,ny,5
429,tony,5
430,anyone,5
431,really,5
432,small,5
433,different,5
434,levels,5
435,play,5
436,bottom,5
437,events,5
438,congress,5
439,avoid,5
440,thing,5
441,exposed,5
442,required,5
443,youre,5
444,four,5
445,history,5
446,less,5
447,republican,5
448,spreading,5
449,pennsylvania,5
450,then,5
451,middle,5
452,food,5
453,measures,5
454,we're,5
455,starting,5
456,see,5
457,body,5
458,center,5
459,emergency,5
460,look,5
461,healthy,5
462,fact,5
463,whitmer,5
464,distancing,5
465,april,5
466,didn't,5
467,forced,5
468,george,5
469,five,5
470,prevent,5
471,caught,5
472,equipment,5
473,quotes,5
474,barack,5
475,voting,5
476,calling,5
477,private,5
478,beach,5
479,man,5
480,using,5
481,confirmed,5
482,real,5
483,current,5
484,keep,5
485,leave,5
486,announced,5
487,citizens,5
488,scientists,5
489,develop,4
490,taking,4
491,moderna,4
492,significant,4
493,wrong,4
494,does,4
495,governments,4
496,mandates,4
497,age,4
498,package,4
499,part,4
500,goes,4
501,vitamin,4
502,black,4
503,single,4
504,send,4
505,reopening,4
506,protect,4
507,issued,4
508,diseases,4
509,system,4
510,trial,4
511,month,4
512,february,4
513,increased,4
514,vast,4
515,outside,4
516,left,4
517,shut,4
518,border,4
519,november,4
520,counties,4
521,tried,4
522,department,4
523,industry,4
524,pfizer,4
525,proves,4
526,place,4
527,compared,4
528,report,4
529,authority,4
530,sports,4
531,able,4
532,herd,4
533,population,4
534,technology,4
535,again,4
536,live,4
537,having,4
538,twice,4
539,least,4
540,common,4
541,cause,4
542,breaking,4
543,banned,4
544,big,4
545,care,4
546,dna,4
547,doesnt,4
548,sen,4
549,experts,4
550,use,4
551,th,4
552,georgia,4
553,killing,4
554,problem,4
555,democratic,4
556,removed,4
557,failed,4
558,icu,4
559,seen,4
560,campaign,4
561,started,4
562,surge,4
563,behind,4
564,wisconsins,4
565,that's,4
566,protection,4
567,capita,4
568,seasonal,4
569,flag,4
570,immune,4
571,call,4
572,probably,4
573,it's,4
574,fever,4
575,soros,4
576,disease,4
577,rooms,4
578,related,4
579,hot,4
580,claim,4
581,service,4
582,zero,4
583,drug,4
584,lowest,4
585,wave,4
586,team,4
587,threat,4
588,something,4
589,epidemic,4
590,let,4
591,carrying,4
592,clear,4
593,guidelines,4
594,oklahoma,4
595,tweeted,4
596,happened,4
597,moment,4
598,osha,4
599,street,4
600,deadly,4
601,refused,4
602,italian,4
603,instead,4
604,might,4
605,beaches,4
606,stands,4
607,basis,4
608,each,4
609,stores,4
610,mass,4
611,ventilators,4
612,stock,4
613,predicted,4
614,water,4
615,takes,3
616,side,3
617,effects,3
618,once,3
619,funds,3
620,local,3
621,gives,3
622,difference,3
623,tom,3
624,hanks,3
625,office,3
626,blame,3
627,economic,3
628,san,3
629,francisco,3
630,illegal,3
631,everybody,3
632,immigrants,3
633,budget,3
634,senate,3
635,nurse,3
636,criminals,3
637,andrew,3
638,cuomo,3
639,legal,3
640,giving,3
641,adults,3
642,nc,3
643,start,3
644,kinds,3
645,create,3
646,fake,3
647,mayor,3
648,game,3
649,includes,3
650,revenue,3
651,enrolled,3
652,tracking,3
653,losses,3
654,result,3
655,benefit,3
656,there's,3
657,sitting,3
658,bidens,3
659,roy,3
660,issue,3
661,ballots,3
662,prisoners,3
663,politicians,3
664,ahead,3
665,individuals,3
666,highrisk,3
667,allowing,3
668,old,3
669,super,3
670,fda,3
671,average,3
672,recipients,3
673,ready,3
674,violating,3
675,require,3
676,inperson,3
677,learning,3
678,increases,3
679,makes,3
680,necessary,3
681,such,3
682,period,3
683,white,3
684,scientific,3
685,payments,3
686,hes,3
687,dangerous,3
688,seem,3
689,adverse,3
690,humans,3
691,contain,3
692,track,3
693,developed,3
694,closing,3
695,recent,3
696,centers,3
697,survival,3
698,ages,3
699,gas,3
700,passes,3
701,guidance,3
702,microchip,3
703,officials,3
704,patient,3
705,pope,3
706,francis,3
707,enter,3
708,total,3
709,restaurants,3
710,cnn,3
711,october,3
712,knows,3
713,controlled,3
714,effectiveness,3
715,reduce,3
716,daughter,3
717,known,3
718,price,3
719,treatment,3
720,signed,3
721,ineffective,3
722,nationwide,3
723,kelly,3
724,multiple,3
725,parts,3
726,recommends,3
727,quarantined,3
728,protective,3
729,curve,3
730,racist,3
731,jobs,3
732,infected,3
733,clearly,3
734,worse,3
735,close,3
736,yet,3
737,release,3
738,arent,3
739,themselves,3
740,dems,3
741,hope,3
742,wasnt,3
743,far,3
744,released,3
745,walter,3
746,reed,3
747,great,3
748,reelection,3
749,count,3
750,hit,3
751,implemented,3
752,access,3
753,mississippi,3
754,factor,3
755,received,3
756,paycheck,3
757,zoom,3
758,kind,3
759,mike,3
760,beds,3
761,canada,3
762,production,3
763,others,3
764,hard,3
765,lower,3
766,amid,3
767,decided,3
768,alone,3
769,eliminate,3
770,told,3
771,labs,3
772,minnesota,3
773,authorized,3
774,nih,3
775,chloroquine,3
776,postal,3
777,little,3
778,young,3
779,lists,3
780,deal,3
781,studied,3
782,debt,3
783,totally,3
784,moved,3
785,monitor,3
786,odd,3
787,impeachment,3
788,russian,3
789,allows,3
790,transmission,3
791,contact,3
792,pneumonia,3
793,abortion,3
794,chance,3
795,reopened,3
796,warning,3
797,residents,3
798,possible,3
799,secretary,3
800,future,3
801,currently,3
802,pushing,3
803,deemed,3
804,basically,3
805,best,3
806,gloves,3
807,set,3
808,telling,3
809,wont,3
810,discover,3
811,rob,3
812,protest,3
813,treat,3
814,approval,3
815,things,3
816,worry,3
817,planned,3
818,jacksonville,3
819,folks,3
820,kennedy,3
821,pbs,3
822,exactly,3
823,fast,3
824,cut,3
825,corporation,3
826,buying,3
827,messages,3
828,mar,3
829,arrested,3
830,hn,3
831,sanitizer,3
832,air,3
833,life,3
834,buy,3
835,market,3
836,record,3
837,israel,3
838,sorry,2
839,effectively,2
840,tell,2
841,via,2
842,movie,2
843,based,2
844,enforcing,2
845,policy,2
846,borders,2
847,bailout,2
848,bonus,2
849,actor,2
850,prices,2
851,included,2
852,cover,2
853,homeless,2
854,releasing,2
855,d,2
856,c,2
857,silver,2
858,oil,2
859,schumer,2
860,members,2
861,amendment,2
862,democrat,2
863,fluid,2
864,floor,2
865,suggests,2
866,blanket,2
867,snuck,2
868,card,2
869,prior,2
870,elections,2
871,change,2
872,chuck,2
873,perfectly,2
874,spending,2
875,shutting,2
876,nba,2
877,weekend,2
878,meaning,2
879,covidrelated,2
880,projects,2
881,complaining,2
882,yourself,2
883,lags,2
884,leader,2
885,lockdowns,2
886,suicide,2
887,previous,2
888,bills,2
889,living,2
890,normal,2
891,cooper,2
892,hotel,2
893,illegals,2
894,charge,2
895,absentee,2
896,else,2
897,dakota,2
898,virtually,2
899,war,2
900,committee,2
901,leading,2
902,maskless,2
903,nebraska,2
904,daca,2
905,healthcare,2
906,share,2
907,pharma,2
908,stand,2
909,funded,2
910,illegally,2
911,jump,2
912,improperly,2
913,listed,2
914,causes,2
915,seeing,2
916,decline,2
917,legislature,2
918,either,2
919,security,2
920,negative,2
921,executive,2
922,short,2
923,ever,2
924,process,2
925,distribute,2
926,particularly,2
927,community,2
928,racial,2
929,disparity,2
930,covids,2
931,impact,2
932,families,2
933,income,2
934,ranks,2
935,norway,2
936,within,2
937,reach,2
938,rep,2
939,capitol,2
940,experimental,2
941,university,2
942,robert,2
943,asymptomatic,2
944,isn't,2
945,driving,2
946,serious,2
947,politician,2
948,statement,2
949,caused,2
950,announces,2
951,par,2
952,lie,2
953,cancer,2
954,female,2
955,sterilization,2
956,images,2
957,story,2
958,ability,2
959,randomized,2
960,sarscov,2
961,statistically,2
962,significantly,2
963,recovered,2
964,respiratory,2
965,absolutely,2
966,remdesivir,2
967,someone,2
968,entire,2
969,monday,2
970,combat,2
971,loeffler,2
972,clinics,2
973,remove,2
974,force,2
975,rent,2
976,assistance,2
977,identification,2
978,sending,2
979,theyve,2
980,remain,2
981,somebody,2
982,dies,2
983,i'm,2
984,education,2
985,reporting,2
986,vulnerable,2
987,populations,2
988,pretty,2
989,we've,2
990,flattened,2
991,nation,2
992,soon,2
993,terrible,2
994,earlier,2
995,rounding,2
996,opened,2
997,wrote,2
998,led,2
999,manufacturing,2
1000,fraud,2
1001,terms,2
1002,according,2
1003,july,2
1004,admitted,2
1005,cannot,2
1006,itself,2
1007,senators,2
1008,missing,2
1009,together,2
1010,older,2
1011,kamala,2
1012,harris,2
1013,decisions,2
1014,combined,2
1015,imagine,2
1016,anybody,2
1017,downplayed,2
1018,churches,2
1019,permanently,2
1020,chris,2
1021,ventilator,2
1022,usa,2
1023,areas,2
1024,plans,2
1025,danger,2
1026,hair,2
1027,diagnosis,2
1028,supporters,2
1029,donate,2
1030,simpsons,2
1031,showed,2
1032,example,2
1033,provide,2
1034,individual,2
1035,coverage,2
1036,letter,2
1037,beginning,2
1038,statewide,2
1039,power,2
1040,restaurant,2
1041,guess,2
1042,arrest,2
1043,alive,2
1044,figure,2
1045,cares,2
1046,available,2
1047,struggling,2
1048,nobody,2
1049,manmade,2
1050,orange,2
1051,kroger,2
1052,requiring,2
1053,ohio,2
1054,fema,2
1055,allowed,2
1056,matter,2
1057,fatality,2
1058,systems,2
1059,certificate,2
1060,patrol,2
1061,asked,2
1062,clue,2
1063,both,2
1064,political,2
1065,parties,2
1066,planted,2
1067,seeds,2
1068,influenza,2
1069,west,2
1070,overdoses,2
1071,zealand,2
1072,regarding,2
1073,cough,2
1074,jeffrey,2
1075,epstein,2
1076,developing,2
1077,sister,2
1078,tomorrow,2
1079,reached,2
1080,clinton,2
1081,john,2
1082,lewis,2
1083,funeral,2
1084,mark,2
1085,criticized,2
1086,dollar,2
1087,correlation,2
1088,carolinas,2
1089,trials,2
1090,clia,2
1091,certification,2
1092,suits,2
1093,mic,2
1094,safety,2
1095,proven,2
1096,worked,2
1097,finally,2
1098,texans,2
1099,ago,2
1100,effective,2
1101,leadership,2
1102,thom,2
1103,tillis,2
1104,wash,2
1105,hands,2
1106,warned,2
1107,needed,2
1108,ive,2
1109,maybe,2
1110,guns,2
1111,determination,2
1112,rest,2
1113,books,2
1114,explains,2
1115,supreme,2
1116,court,2
1117,though,2
1118,b,2
1119,resigned,2
1120,ordered,2
1121,mouth,2
1122,figures,2
1123,loans,2
1124,suggest,2
1125,higher,2
1126,international,2
1127,studies,2
1128,reason,2
1129,class,2
1130,felony,2
1131,married,2
1132,ghislaine,2
1133,lung,2
1134,scientifically,2
1135,aid,2
1136,delayed,2
1137,press,2
1138,farmers,2
1139,push,2
1140,carrier,2
1141,masked,2
1142,carry,2
1143,concealed,2
1144,weapon,2
1145,steam,2
1146,notice,2
1147,charged,2
1148,exempt,2
1149,central,2
1150,increase,2
1151,june,2
1152,slow,2
1153,gavin,2
1154,newsom,2
1155,closures,2
1156,burning,2
1157,six,2
1158,tracing,2
1159,stopped,2
1160,horses,2
1161,sat,2
1162,claims,2
1163,block,2
1164,followed,2
1165,aware,2
1166,rejected,2
1167,tribes,2
1168,indoors,2
1169,global,2
1170,huge,2
1171,medicare,2
1172,near,2
1173,places,2
1174,chip,2
1175,autopsies,2
1176,men,2
1177,feel,2
1178,family,2
1179,rules,2
1180,speaker,2
1181,id,2
1182,tells,2
1183,you're,2
1184,store,2
1185,calls,2
1186,protecting,2
1187,percent,2
1188,contracting,2
1189,billions,2
1190,ensure,2
1191,early,2
1192,inmates,2
1193,survey,2
1194,shape,2
1195,missouri,2
1196,prove,2
1197,socalled,2
1198,flags,2
1199,graves,2
1200,programs,2
1201,kitchen,2
1202,viral,2
1203,radiation,2
1204,finds,2
1205,certain,2
1206,accept,2
1207,nonessential,2
1208,chicago,2
1209,perhaps,2
1210,important,2
1211,ban,2
1212,everywhere,2
1213,mcconnell,2
1214,agreed,2
1215,recommended,2
1216,name,2
1217,pretended,2
1218,thanks,2
1219,wisconsinites,2
1220,brian,2
1221,kemp,2
1222,pence,2
1223,empty,2
1224,ppe,2
1225,thought,2
1226,kansas,2
1227,boy,2
1228,kentucky,2
1229,student,2
1230,congressional,2
1231,pot,2
1232,written,2
1233,xenophobic,2
1234,m,2
1235,amazon,2
1236,gowns,2
1237,sic,2
1238,russia,2
1239,biological,2
1240,sweden,2
1241,transfer,2
1242,fill,2
1243,saw,2
1244,plague,2
1245,cities,2
1246,comes,2
1247,vacation,2
1248,ballot,2
1249,willing,2
1250,post,2
1251,bioweapon,2
1252,manufactured,2
1253,fight,2
1254,im,2
1255,donated,2
1256,labeled,2
1257,fewer,2
1258,sign,2
1259,showing,2
1260,fla,2
1261,claimed,2
1262,survive,2
1263,exact,2
1264,baby,2
1265,sleep,2
1266,nationals,2
1267,protections,2
1268,vegas,2
1269,hotels,2
1270,peak,2
1271,advance,2
1272,bans,2
1273,sale,2
1274,losing,2
1275,profit,2
1276,victims,2
1277,line,2
1278,party,2
1279,simply,2
1280,–,2
1281,chemicals,2
1282,decision,2
1283,milk,2
1284,primary,2
1285,streets,2
1286,message,2
1287,staying,2
1288,scientist,2
1289,drink,2
1290,fire,2
1291,queen,2
1292,elizabeth,2
1293,ebola,2
1294,mild,2
1295,pulled,2
1296,lady,2
1297,nevada,2
1298,banning,2
1299,remains,2
1300,gets,2
1301,announce,2
1302,control,2
1303,physically,2
1304,model,2
1305,originated,2
1306,robbery,2
1307,felt,2
1308,sun,2
1309,eat,2
1310,sars,2
1311,mers,2
1312,census,2
1313,mucus,2
1314,wind,2
1315,lemon,2
1316,postpone,2
1317,quickly,2
1318,preparing,2
1319,i've,2
1320,panic,2
1321,level,2
1322,hysteria,2
1323,fired,2
1324,drinking,2
1325,event,2
1326,olympics,2
1327,youll,2
1328,stomach,2
1329,syndrome,2
1330,covered,2
1331,vatican,2
1332,umbrella,2
1333,shocked,2
1334,fearmongers,1
1335,naturally,1
1336,acquired,1
1337,neutralize,1
1338,variants,1
1339,am,1
1340,legend,1
1341,zombies,1
1342,jamaica,1
1343,recorded,1
1344,aluminum,1
1345,hurt,1
1346,brain,1
1347,disneyland,1
1348,scream,1
1349,roller,1
1350,coasters,1
1351,yellow,1
1352,passport,1
1353,traveling,1
1354,internationally,1
1355,balances,1
1356,employee,1
1357,check…,1
1358,statistical,1
1359,diesel,1
1360,jumped,1
1361,tab,1
1362,marijuana,1
1363,hank,1
1364,aaron,1
1365,marvelous,1
1366,marvin,1
1367,hagler,1
1368,listening,1
1369,advocating,1
1370,aliens,1
1371,nanoparticles,1
1372,locate,1
1373,networks,1
1374,promoted,1
1375,address,1
1376,passing,1
1377,highdollar,1
1378,legislation,1
1379,read,1
1380,recklessly,1
1381,communities,1
1382,colloidal,1
1383,seed,1
1384,sneak,1
1385,awards,1
1386,helped,1
1387,pretending,1
1388,vaccinate,1
1389,hopkins,1
1390,squirting,1
1391,syringe,1
1392,rejecting,1
1393,facilities,1
1394,essentially,1
1395,license,1
1396,getoutofjail,1
1397,contracted,1
1398,directly,1
1399,horribly,1
1400,autoimmune,1
1401,encouraged,1
1402,bridge,1
1403,tunnel,1
1404,classroom,1
1405,atlanta,1
1406,allstar,1
1407,cuomo's,1
1408,decrease,1
1409,you'll,1
1410,pharmacovigilance,1
1411,you've,1
1412,lead,1
1413,prion,1
1414,alzheimers,1
1415,als,1
1416,neurodegenerative,1
1417,differing,1
1418,hospitalizations,1
1419,populous,1
1420,destruction,1
1421,substance,1
1422,abuse,1
1423,despair,1
1424,corresponding,1
1425,competence,1
1426,matters,1
1427,unspent,1
1428,bank,1
1429,account,1
1430,support,1
1431,consensus,1
1432,economists,1
1433,center…,1
1434,spend,1
1435,consider,1
1436,type,1
1437,diabetes,1
1438,lying,1
1439,database,1
1440,fatal,1
1441,stayed,1
1442,arriving,1
1443,inauguration,1
1444,fls,1
1445,stunning,1
1446,anomaly,1
1447,rejection,1
1448,pritzkers,1
1449,hierarchy,1
1450,priorities,1
1451,puts,1
1452,college,1
1453,factors,1
1454,havent,1
1455,tragedies,1
1456,administer,1
1457,advises,1
1458,govevers,1
1459,tasked,1
1460,recommending,1
1461,grandma,1
1462,tampa,1
1463,jane,1
1464,castor,1
1465,bowl,1
1466,distribution,1
1467,approve,1
1468,below,1
1469,infrastructure,1
1470,design,1
1471,dozens,1
1472,produce,1
1473,ties,1
1474,creation,1
1475,waiting,1
1476,vaping,1
1477,busted,1
1478,inflated,1
1479,accused,1
1480,stripping,1
1481,protocols,1
1482,seniors,1
1483,natural,1
1484,growth,1
1485,miracle,1
1486,erie,1
1487,co,1
1488,commissioner,1
1489,vice,1
1490,salary,1
1491,comparable,1
1492,upgrade,1
1493,migrants,1
1494,screen,1
1495,backgrounds,1
1496,impacts,1
1497,assembly,1
1498,table,1
1499,compromise,1
1500,fiats,1
1501,exist,1
1502,spoiled,1
1503,tens,1
1504,numerous,1
1505,considering,1
1506,flatten,1
1507,progress,1
1508,several,1
1509,thousand,1
1510,sixfigure,1
1511,incomes,1
1512,whove,1
1513,interruption,1
1514,whatsoever,1
1515,third,1
1516,administering,1
1517,midwest,1
1518,satisfied,1
1519,causing,1
1520,shots,1
1521,pramila,1
1522,jayapal,1
1523,mob,1
1524,nanochips,1
1525,electronically,1
1526,registered,1
1527,nashville,1
1528,tenn,1
1529,bells,1
1530,palsy,1
1531,governor's,1
1532,mansion,1
1533,cornell,1
1534,professor,1
1535,oswald,1
1536,imaginary,1
1537,fictitious,1
1538,presymptomatic,1
1539,lied,1
1540,provides,1
1541,foreign,1
1542,arts,1
1543,comprises,1
1544,tv,1
1545,phony,1
1546,spikes,1
1547,toxic,1
1548,ingredients,1
1549,urging,1
1550,continue,1
1551,profoundly,1
1552,antiscience,1
1553,simulation,1
1554,al,1
1555,austrian,1
1556,defectiveness,1
1557,demonstrating,1
1558,glass,1
1559,coca,1
1560,cola,1
1561,association,1
1562,rescinded,1
1563,okay,1
1564,optional,1
1565,information,1
1566,tracks,1
1567,location,1
1568,heaven,1
1569,delivers,1
1570,groceries,1
1571,cleaning,1
1572,products,1
1573,jon,1
1574,ossoff,1
1575,amnesty,1
1576,deadliest,1
1577,participants,1
1578,'well',1
1579,it'll,1
1580,become,1
1581,confirms,1
1582,agenda,1
1583,masses,1
1584,biggest,1
1585,spreaders,1
1586,hiv,1
1587,ongoing,1
1588,head,1
1589,yearold,1
1590,woman,1
1591,appeared,1
1592,online,1
1593,rushedtomarket,1
1594,wide,1
1595,range,1
1596,lifethreatening,1
1597,faith,1
1598,staggeringly,1
1599,assess,1
1600,surgical,1
1601,incidence,1
1602,elected,1
1603,network,1
1604,propaganda,1
